Site,TMRCA,low,high
2475.0,1.049482,0.783153,1.0352378000000002
2525.0,1.049482,0.783153,1.0352378000000002
2575.0,1.049482,0.783153,1.0352378000000002
2625.0,1.049482,0.783153,1.0352378000000002
2675.0,1.049482,0.783153,1.0352378000000002
2725.0,1.049482,0.783153,1.0352378000000002
2775.0,1.049482,0.44371460000000007,0.6700996000000001
2825.0,1.049482,0.44371460000000007,0.6700996000000001
2875.0,1.049482,0.44371460000000007,0.6700996000000001
2925.0,1.049482,0.44371460000000007,0.6700996000000001
2975.0,1.049482,0.44371460000000007,0.6700996000000001
3025.0,1.049482,0.44371460000000007,0.6700996000000001
3075.0,1.049482,0.44371460000000007,0.6700996000000001
3125.0,1.049482,0.44371460000000007,0.6700996000000001
3175.0,1.049482,0.44371460000000007,0.6700996000000001
3225.0,1.049482,0.44371460000000007,0.6700996000000001
3275.0,1.049482,0.44371460000000007,0.6700996000000001
3325.0,1.049482,0.44371460000000007,0.6700996000000001
3375.0,1.275867,0.6700996000000001,0.44371460000000007
3425.0,1.275867,0.6700996000000001,0.44371460000000007
3475.0,1.275867,0.6700996000000001,0.44371460000000007
3525.0,1.275867,0.6700996000000001,0.44371460000000007
3575.0,1.275867,0.6700996000000001,0.44371460000000007
3625.0,1.275867,0.6700996000000001,0.44371460000000007
3675.0,1.275867,0.6700996000000001,0.44371460000000007
3725.0,1.275867,0.6700996000000001,0.44371460000000007
3775.0,1.275867,0.6700996000000001,0.44371460000000007
3825.0,1.275867,0.6700996000000001,0.44371460000000007
3875.0,1.275867,0.6700996000000001,0.44371460000000007
3925.0,1.275867,0.6700996000000001,0.44371460000000007
3975.0,1.275867,0.951686,1.2580194799999995
4025.0,1.275867,0.951686,1.2580194799999995
4075.0,1.275867,0.951686,1.2580194799999995
4125.0,1.275867,0.951686,1.2580194799999995
4175.0,1.275867,0.951686,1.2580194799999995
4225.0,1.275867,0.951686,1.2580194799999995
4275.0,1.275867,0.951686,1.2580194799999995
4325.0,1.275867,0.951686,1.2580194799999995
4375.0,1.275867,0.951686,1.2580194799999995
4425.0,1.275867,0.951686,1.2580194799999995
4475.0,1.275867,0.951686,1.2580194799999995
4525.0,1.275867,0.951686,1.2580194799999995
4575.0,1.275867,0.951686,1.2580194799999995
4625.0,1.275867,0.951686,1.2580194799999995
4675.0,1.275867,0.951686,1.2580194799999995
4725.0,1.275867,0.951686,1.2580194799999995
4775.0,1.275867,0.951686,1.2580194799999995
4825.0,1.275867,0.951686,1.2580194799999995
4875.0,1.275867,0.951686,1.2580194799999995
4925.0,1.275867,0.951686,1.2580194799999995
4975.0,1.275867,0.951686,1.2580194799999995
5025.0,1.275867,0.951686,1.2580194799999995
5075.0,1.275867,0.951686,1.2580194799999995
5125.0,1.275867,0.951686,1.2580194799999995
5175.0,1.275867,0.951686,1.2580194799999995
5225.0,1.275867,0.951686,1.2580194799999995
5275.0,1.275867,0.951686,1.2580194799999995
5325.0,1.275867,0.951686,1.2580194799999995
5375.0,1.275867,0.951686,1.2580194799999995
5425.0,1.275867,0.951686,1.2580194799999995
5475.0,1.275867,0.951686,1.2580194799999995
5525.0,1.275867,0.951686,1.2580194799999995
5575.0,1.275867,0.951686,1.2580194799999995
5625.0,1.275867,0.951686,1.2580194799999995
5675.0,1.275867,0.951686,1.2580194799999995
5725.0,1.275867,0.951686,1.2580194799999995
5775.0,1.275867,0.951686,1.2580194799999995
5825.0,1.275867,0.951686,1.2580194799999995
5875.0,1.275867,0.951686,1.2580194799999995
5925.0,1.275867,0.951686,1.2580194799999995
5975.0,1.275867,0.951686,1.2580194799999995
6025.0,1.275867,0.951686,1.2580194799999995
6075.0,1.275867,0.951686,1.2580194799999995
6125.0,1.275867,0.951686,1.2580194799999995
6175.0,1.275867,0.951686,1.2580194799999995
6225.0,1.275867,0.951686,1.2580194799999995
6275.0,1.275867,0.951686,1.2580194799999995
6325.0,1.275867,0.951686,1.2580194799999995
6375.0,1.275867,0.951686,1.2580194799999995
6425.0,1.275867,0.951686,1.2580194799999995
6475.0,1.275867,0.951686,1.2580194799999995
6525.0,1.275867,0.951686,1.2580194799999995
6575.0,1.275867,0.951686,1.2580194799999995
6625.0,1.275867,0.951686,1.2580194799999995
6675.0,1.275867,0.951686,1.2580194799999995
6725.0,1.275867,0.951686,1.2580194799999995
6775.0,1.275867,0.951686,1.2580194799999995
6825.0,1.275867,0.951686,1.2580194799999995
6875.0,1.275867,0.795954,1.2580194799999995
6925.0,1.275867,0.795954,1.2580194799999995
6975.0,1.275867,0.8813840000000002,1.2580194799999995
7025.0,1.275867,0.8813840000000002,1.2580194799999995
7075.0,1.275867,0.8813840000000002,1.2580194799999995
7125.0,1.275867,0.8813840000000002,1.2580194799999995
7175.0,1.275867,0.8813840000000002,1.2580194799999995
7225.0,1.275867,0.8813840000000002,1.2580194799999995
7275.0,1.275867,0.8813840000000002,1.2580194799999995
7325.0,1.275867,0.8813840000000002,1.2580194799999995
7375.0,1.275867,0.951686,1.2580194799999995
7425.0,1.275867,0.951686,1.2580194799999995
7475.0,1.275867,0.951686,1.2580194799999995
7525.0,1.275867,0.951686,1.2580194799999995
7575.0,1.275867,0.951686,1.2580194799999995
7625.0,1.275867,0.951686,1.2580194799999995
7675.0,1.275867,0.951686,1.2580194799999995
7725.0,1.275867,0.951686,1.2580194799999995
7775.0,1.275867,0.951686,1.2580194799999995
7825.0,1.275867,0.951686,1.2580194799999995
7875.0,1.275867,0.951686,1.2580194799999995
7925.0,1.275867,0.951686,1.2580194799999995
7975.0,1.275867,0.951686,1.2580194799999995
8025.0,1.275867,0.951686,1.2580194799999995
8075.0,1.275867,0.951686,1.2580194799999995
8125.0,1.275867,0.951686,1.2580194799999995
8175.0,1.275867,0.951686,1.2580194799999995
8225.0,1.275867,0.951686,1.2580194799999995
8275.0,1.275867,0.951686,1.2580194799999995
8325.0,1.275867,0.951686,1.2580194799999995
8375.0,1.275867,0.951686,1.2580194799999995
8425.0,1.275867,0.951686,1.2580194799999995
8475.0,1.275867,0.951686,1.2580194799999995
8525.0,1.275867,0.951686,1.2580194799999995
8575.0,1.275867,0.951686,1.2580194799999995
8625.0,1.275867,0.951686,1.2580194799999995
8675.0,1.275867,0.951686,1.2580194799999995
8725.0,1.275867,0.951686,1.2580194799999995
8775.0,1.275867,0.951686,1.2580194799999995
8825.0,1.275867,0.951686,1.2580194799999995
8875.0,1.275867,0.951686,1.2580194799999995
8925.0,1.275867,0.951686,1.2580194799999995
8975.0,1.275867,0.951686,1.2580194799999995
9025.0,1.275867,0.951686,1.2580194799999995
9075.0,1.275867,0.951686,1.2580194799999995
9125.0,1.275867,0.951686,1.2580194799999995
9175.0,1.275867,0.951686,1.2580194799999995
9225.0,1.275867,0.951686,1.2580194799999995
9275.0,1.275867,0.951686,1.2580194799999995
9325.0,1.275867,0.951686,1.2580194799999995
9375.0,1.275867,0.951686,1.2580194799999995
9425.0,1.275867,0.951686,1.2580194799999995
9475.0,1.275867,0.951686,1.2580194799999995
9525.0,1.275867,0.951686,1.2580194799999995
9575.0,1.275867,0.951686,1.2580194799999995
9625.0,1.275867,0.951686,1.2580194799999995
9675.0,1.275867,0.951686,1.2580194799999995
9725.0,1.275867,0.951686,1.2580194799999995
9775.0,1.275867,0.951686,1.2580194799999995
9825.0,1.275867,0.951686,1.2580194799999995
9875.0,1.275867,0.951686,1.2580194799999995
9925.0,1.275867,0.951686,1.2580194799999995
9975.0,1.275867,0.951686,1.2580194799999995
