Site,TMRCA,low,high
2625.0,1.275867,0.6700996000000001,0.44371460000000007
2675.0,1.275867,0.6700996000000001,0.44371460000000007
2725.0,1.275867,0.6700996000000001,0.44371460000000007
2775.0,1.275867,0.6700996000000001,0.44371460000000007
2825.0,1.275867,0.6700996000000001,0.44371460000000007
2875.0,1.275867,0.6700996000000001,0.44371460000000007
2925.0,1.275867,0.6700996000000001,0.44371460000000007
2975.0,1.275867,0.6700996000000001,0.44371460000000007
3025.0,1.275867,0.6700996000000001,0.44371460000000007
3075.0,1.275867,0.6700996000000001,0.44371460000000007
3125.0,1.049482,0.44371460000000007,0.6700996000000001
3175.0,1.049482,0.44371460000000007,0.6700996000000001
3225.0,1.049482,0.44371460000000007,0.6700996000000001
3275.0,1.049482,0.44371460000000007,0.6700996000000001
3325.0,1.049482,0.44371460000000007,0.6700996000000001
3375.0,1.049482,0.44371460000000007,0.6700996000000001
3425.0,1.049482,0.44371460000000007,0.6700996000000001
3475.0,1.049482,0.44371460000000007,0.6700996000000001
3525.0,1.049482,0.44371460000000007,0.6700996000000001
3575.0,1.049482,0.44371460000000007,0.6700996000000001
3625.0,1.049482,0.44371460000000007,0.6700996000000001
3675.0,1.049482,0.44371460000000007,0.6700996000000001
3725.0,1.049482,0.44371460000000007,0.6700996000000001
3775.0,1.049482,0.44371460000000007,0.6700996000000001
3825.0,1.049482,0.44371460000000007,0.6700996000000001
3875.0,1.049482,0.44371460000000007,0.6700996000000001
3925.0,1.049482,0.44371460000000007,0.6700996000000001
3975.0,1.049482,0.44371460000000007,0.6700996000000001
4025.0,1.049482,0.44371460000000007,0.6700996000000001
4075.0,1.049482,0.44371460000000007,0.6700996000000001
4125.0,1.049482,0.44371460000000007,0.6700996000000001
4175.0,1.049482,0.44371460000000007,0.6700996000000001
4225.0,1.049482,0.44371460000000007,0.6700996000000001
4275.0,1.049482,0.44371460000000007,0.6700996000000001
4325.0,1.049482,0.44371460000000007,0.6700996000000001
4375.0,1.049482,0.44371460000000007,0.6700996000000001
4425.0,1.049482,0.44371460000000007,0.6700996000000001
4475.0,1.049482,0.44371460000000007,0.6700996000000001
4525.0,1.049482,0.44371460000000007,0.6700996000000001
4575.0,1.049482,0.44371460000000007,0.6700996000000001
4625.0,1.049482,0.44371460000000007,0.6700996000000001
4675.0,1.049482,0.44371460000000007,0.6700996000000001
4725.0,1.049482,0.44371460000000007,0.6700996000000001
4775.0,1.049482,0.44371460000000007,0.6700996000000001
4825.0,1.049482,0.44371460000000007,0.6700996000000001
4875.0,1.049482,0.44371460000000007,0.6700996000000001
4925.0,1.049482,0.44371460000000007,0.6700996000000001
4975.0,1.049482,0.44371460000000007,0.6700996000000001
5025.0,1.049482,0.44371460000000007,0.6700996000000001
5075.0,1.049482,0.44371460000000007,0.6700996000000001
5125.0,1.049482,0.44371460000000007,0.6700996000000001
5175.0,1.049482,0.44371460000000007,0.6700996000000001
5225.0,1.049482,0.44371460000000007,0.6700996000000001
5275.0,1.049482,0.44371460000000007,0.6700996000000001
5325.0,1.049482,0.44371460000000007,0.6700996000000001
5375.0,1.049482,0.44371460000000007,0.6700996000000001
5425.0,1.049482,0.44371460000000007,0.6700996000000001
5475.0,1.049482,0.44371460000000007,0.6700996000000001
5525.0,1.049482,0.44371460000000007,0.6700996000000001
5575.0,1.049482,0.44371460000000007,0.6700996000000001
5625.0,1.049482,0.44371460000000007,0.6700996000000001
5675.0,1.049482,0.44371460000000007,0.6700996000000001
5725.0,1.049482,0.44371460000000007,0.6700996000000001
5775.0,1.049482,0.44371460000000007,0.6700996000000001
5825.0,1.049482,0.44371460000000007,0.6700996000000001
5875.0,1.049482,0.6549990000000001,1.0352378000000002
5925.0,1.049482,0.44371460000000007,0.6700996000000001
5975.0,1.049482,0.44371460000000007,0.6700996000000001
6025.0,1.049482,0.44371460000000007,0.6700996000000001
6075.0,1.049482,0.44371460000000007,0.6700996000000001
6125.0,1.049482,0.44371460000000007,0.6700996000000001
6175.0,1.049482,0.44371460000000007,0.6700996000000001
6225.0,1.049482,0.44371460000000007,0.6700996000000001
6275.0,1.049482,0.6549990000000001,1.0352378000000002
6325.0,1.049482,0.6549990000000001,1.0352378000000002
6375.0,1.049482,0.6549990000000001,1.0352378000000002
6425.0,1.049482,0.6549990000000001,1.0352378000000002
6475.0,1.049482,0.6549990000000001,1.0352378000000002
6525.0,1.049482,0.6549990000000001,1.0352378000000002
6575.0,1.049482,0.6549990000000001,1.0352378000000002
6625.0,1.049482,0.6549990000000001,1.0352378000000002
6675.0,1.049482,0.6549990000000001,1.0352378000000002
6725.0,1.049482,0.6549990000000001,1.0352378000000002
6775.0,1.049482,0.6549990000000001,1.0352378000000002
6825.0,1.049482,0.6549990000000001,1.0352378000000002
6875.0,1.049482,0.6549990000000001,1.0352378000000002
6925.0,1.049482,0.6549990000000001,1.0352378000000002
6975.0,1.049482,0.6549990000000001,1.0352378000000002
7025.0,1.049482,0.6549990000000001,1.0352378000000002
7075.0,1.049482,0.6549990000000001,1.0352378000000002
7125.0,1.049482,0.6549990000000001,1.0352378000000002
7175.0,1.049482,0.6549990000000001,1.0352378000000002
7225.0,1.049482,0.6549990000000001,1.0352378000000002
7275.0,1.049482,0.6549990000000001,1.0352378000000002
7325.0,1.049482,0.6549990000000001,1.0352378000000002
7375.0,1.049482,0.6549990000000001,1.0352378000000002
7425.0,1.049482,0.830759,1.0352378000000002
7475.0,1.049482,0.830759,1.0352378000000002
7525.0,1.049482,0.830759,1.0352378000000002
7575.0,1.049482,0.830759,1.0352378000000002
7625.0,1.049482,0.830759,1.0352378000000002
7675.0,1.049482,0.830759,1.0352378000000002
7725.0,1.049482,0.830759,1.0352378000000002
7775.0,1.049482,0.830759,1.0352378000000002
7825.0,1.049482,0.830759,1.0352378000000002
7875.0,1.049482,0.830759,1.0352378000000002
7925.0,1.049482,0.830759,1.0352378000000002
7975.0,1.049482,0.830759,1.0352378000000002
8025.0,1.049482,0.830759,1.0352378000000002
8075.0,1.049482,0.830759,1.0352378000000002
8125.0,1.049482,0.830759,1.0352378000000002
8175.0,1.049482,0.830759,1.0352378000000002
8225.0,1.049482,0.830759,1.0352378000000002
8275.0,1.049482,0.830759,1.0352378000000002
8325.0,1.049482,0.830759,1.0352378000000002
8375.0,1.049482,0.830759,1.0352378000000002
8425.0,1.049482,0.830759,1.0352378000000002
8475.0,1.049482,0.830759,1.0352378000000002
8525.0,1.049482,0.830759,1.0352378000000002
8575.0,1.049482,0.830759,1.0352378000000002
8625.0,1.049482,0.830759,1.0352378000000002
8675.0,1.049482,0.830759,1.0352378000000002
8725.0,1.049482,0.830759,1.0352378000000002
8775.0,1.049482,0.830759,1.0352378000000002
8825.0,1.049482,0.830759,1.0352378000000002
8875.0,1.049482,0.902174,1.0352378000000002
8925.0,1.049482,0.902174,1.0352378000000002
8975.0,1.049482,0.902174,1.0352378000000002
9025.0,1.049482,0.902174,1.0352378000000002
9075.0,1.049482,0.902174,1.0352378000000002
9125.0,1.049482,0.902174,1.0352378000000002
9175.0,1.049482,0.902174,1.0352378000000002
9225.0,1.049482,0.902174,1.0352378000000002
9275.0,1.049482,0.902174,1.0352378000000002
9325.0,1.049482,0.902174,1.0352378000000002
9375.0,1.049482,0.902174,1.0352378000000002
9425.0,1.049482,0.902174,1.0352378000000002
9475.0,1.049482,0.902174,1.0352378000000002
9525.0,1.049482,0.902174,1.0352378000000002
9575.0,1.049482,0.902174,1.0352378000000002
9625.0,1.049482,0.902174,1.0352378000000002
9675.0,1.049482,0.902174,1.0352378000000002
9725.0,1.049482,0.902174,1.0352378000000002
9775.0,1.049482,0.902174,1.0352378000000002
9825.0,1.049482,0.902174,1.0352378000000002
9875.0,1.049482,0.902174,1.0352378000000002
9925.0,1.049482,0.902174,1.0352378000000002
9975.0,1.049482,0.902174,1.0352378000000002
