Site,TMRCA,low,high
6675.0,2.785193,2.07531,1.3289170000000001
6725.0,2.785193,2.07531,1.3289170000000001
6775.0,2.785193,2.07531,1.3289170000000001
6825.0,2.785193,2.07531,1.3289170000000001
6875.0,2.785193,2.07531,1.3289170000000001
6925.0,2.785193,2.07531,1.3289170000000001
6975.0,2.785193,2.07531,1.3289170000000001
7025.0,2.785193,1.922006,1.3289170000000001
7075.0,2.785193,1.922006,1.3289170000000001
7125.0,2.785193,1.735711,1.3289170000000001
7175.0,2.785193,1.735711,1.3289170000000001
7225.0,2.785193,1.735711,1.3289170000000001
7275.0,2.785193,1.735711,1.3289170000000001
7325.0,2.785193,1.735711,1.3289170000000001
7375.0,2.785193,1.735711,1.3289170000000001
7425.0,2.785193,1.922006,1.3289170000000001
7475.0,2.785193,1.922006,1.3289170000000001
7525.0,2.785193,2.518864,1.3289170000000001
7575.0,2.785193,2.518864,1.3289170000000001
7625.0,2.785193,2.518864,1.3289170000000001
7675.0,2.785193,2.518864,1.3289170000000001
7725.0,2.785193,2.518864,1.3289170000000001
7775.0,2.785193,2.518864,1.3289170000000001
7825.0,2.785193,2.07531,1.3289170000000001
7875.0,2.785193,2.07531,1.3289170000000001
7925.0,2.785193,2.07531,1.3289170000000001
7975.0,2.785193,2.07531,1.3289170000000001
8025.0,2.785193,2.07531,1.3289170000000001
8075.0,2.785193,2.07531,1.3289170000000001
8125.0,2.785193,2.07531,1.3289170000000001
8175.0,2.785193,2.07531,1.3289170000000001
8225.0,2.785193,2.30528,1.3289170000000001
8275.0,2.785193,2.30528,1.3289170000000001
8325.0,2.785193,2.30528,1.3289170000000001
8375.0,2.785193,2.30528,1.3289170000000001
8425.0,2.785193,2.30528,1.3289170000000001
8475.0,2.785193,2.30528,1.3289170000000001
8525.0,2.785193,2.30528,1.3289170000000001
8575.0,2.785193,2.30528,1.3289170000000001
8625.0,2.785193,2.30528,1.3289170000000001
8675.0,2.291522,2.072799,1.822588
8725.0,2.291522,2.072799,1.822588
8775.0,2.291522,2.072799,1.822588
8825.0,2.291522,2.072799,1.822588
8875.0,2.291522,2.072799,1.822588
8925.0,2.291522,2.072799,1.822588
8975.0,2.291522,2.072799,1.822588
9025.0,2.291522,2.072799,1.822588
9075.0,1.885275,1.705729,2.228835
9125.0,1.885275,1.705729,2.228835
9175.0,1.885275,1.705729,2.228835
9225.0,1.885275,1.705729,2.228835
9275.0,1.885275,1.764497,2.228835
9325.0,1.55097,1.430192,2.56314
9375.0,1.55097,1.430192,2.56314
9425.0,1.55097,1.430192,2.56314
9475.0,1.55097,1.430192,2.56314
9525.0,1.55097,1.430192,2.56314
9575.0,1.55097,1.430192,2.56314
9625.0,1.55097,1.430192,2.3375974800000003
9675.0,1.275867,1.155089,2.61270048
9725.0,1.275867,1.155089,2.61270048
9775.0,1.275867,1.155089,2.61270048
9825.0,1.275867,1.155089,2.61270048
9875.0,1.275867,1.155089,2.61270048
9925.0,1.275867,1.155089,2.61270048
9975.0,1.275867,1.155089,2.61270048
